subset,category,recall_mean,recall_sd,support_mean
OHG_notker2000,ADJ,0.4244351303174833,0.13322317333915631,63.666666666666664
OHG_notker2000,ADJOS,0.0,0.0,2.6666666666666665
OHG_notker2000,ADJS,0.0,0.0,7.0
OHG_notker2000,ADV,0.7254625542296775,0.08488168391103619,75.0
OHG_notker2000,AP,0.9439194172335043,0.04669766924606586,78.66666666666667
OHG_notker2000,C,0.6842463092463094,0.05402032942095445,27.666666666666668
OHG_notker2000,CARDS,0.0,0.0,1.6666666666666667
OHG_notker2000,CONJ,0.9828526117553772,0.0169526300049746,53.0
OHG_notker2000,D,0.9384844899297232,0.014214422891131503,173.33333333333334
OHG_notker2000,KOKOM,0.0,0.0,1.3333333333333333
OHG_notker2000,N,0.7608009943539923,0.04394479564146446,183.33333333333334
OHG_notker2000,NEG,1.0,0.0,8.666666666666666
OHG_notker2000,NUM,0.0,0.0,4.666666666666667
OHG_notker2000,PART,0.351010101010101,0.23427757259785806,11.333333333333334
OHG_notker2000,PRO,0.878822968639093,0.019201309335066547,96.66666666666667
OHG_notker2000,TO,0.16666666666666666,0.2886751345948129,4.666666666666667
OHG_notker2000,VB,0.7710134606765296,0.03547780883145043,203.66666666666666
OHG_notker2000,WH,0.5714285714285715,0.3779644730092272,5.666666666666667
OHG_notker3000,ADJ,0.564345142243693,0.05740927533945763,89.66666666666667
OHG_notker3000,ADJOS,0.0,0.0,1.3333333333333333
OHG_notker3000,ADJS,0.0,0.0,12.333333333333334
OHG_notker3000,ADV,0.7514660092785093,0.036040336753731216,118.66666666666667
OHG_notker3000,AP,0.9462584941805826,0.01155670967956279,106.0
OHG_notker3000,C,0.7306110458284371,0.024772839442049745,42.333333333333336
OHG_notker3000,CARDS,0.0,0.0,5.333333333333333
OHG_notker3000,CONJ,0.9540682180148621,0.020585336293260176,87.66666666666667
OHG_notker3000,D,0.9381440676873812,0.011551754390425727,259.6666666666667
OHG_notker3000,INTJ,0.0,0.0,1.0
OHG_notker3000,KOKOM,0.0,0.0,2.3333333333333335
OHG_notker3000,N,0.7702227315466578,0.06454350369492921,268.6666666666667
OHG_notker3000,NEG,1.0,0.0,11.0
OHG_notker3000,NUM,0.13333333333333333,0.23094010767585035,5.666666666666667
OHG_notker3000,PART,0.607843137254902,0.12245094114506666,17.0
OHG_notker3000,PRO,0.9231732348111659,0.01765602874647759,138.33333333333334
OHG_notker3000,TO,0.13888888888888887,0.1272937693043289,4.333333333333333
OHG_notker3000,VB,0.8188078904805419,0.036836553130136555,282.0
OHG_notker3000,WH,0.4148148148148148,0.20163937168616589,6.333333333333333
OHG_heterogeneous3000,ADJ,0.3741419145798029,0.07088688628422692,111.66666666666667
OHG_heterogeneous3000,ADJOS,0.0,0.0,3.0
OHG_heterogeneous3000,ADJS,0.0,0.0,18.666666666666668
OHG_heterogeneous3000,ADV,0.7065805216558986,0.03484626124193663,202.66666666666666
OHG_heterogeneous3000,AP,0.9295995364755975,0.021860010162442666,152.0
OHG_heterogeneous3000,C,0.6879682821395026,0.05705630777924411,69.0
OHG_heterogeneous3000,CARDS,0.0,0.0,10.333333333333334
OHG_heterogeneous3000,CONJ,0.9081677430038085,0.027057254312421848,113.66666666666667
OHG_heterogeneous3000,D,0.8401131123268293,0.030129219256829636,326.0
OHG_heterogeneous3000,INTJ,0.0,0.0,6.666666666666667
OHG_heterogeneous3000,KOKOM,0.0,0.0,4.333333333333333
OHG_heterogeneous3000,N,0.7644922763389662,0.034394568727958104,437.6666666666667
OHG_heterogeneous3000,NEG,0.9784075573549259,0.01966100173324353,34.333333333333336
OHG_heterogeneous3000,NUM,0.0,0.0,6.333333333333333
OHG_heterogeneous3000,PART,0.31876266167991274,0.137650465025954,24.0
OHG_heterogeneous3000,PRO,0.9058767628387882,0.023779471897262535,286.6666666666667
OHG_heterogeneous3000,TO,0.0,0.0,6.0
OHG_heterogeneous3000,VB,0.8316142280147982,0.024873084985832006,504.0
OHG_heterogeneous3000,WH,0.29686962504299963,0.03516856668491794,20.0
OHG_defcontrast,ADJ,0.6187560962468638,0.018844393739211363,588.0
OHG_defcontrast,ADJOS,0.020833333333333332,0.036084391824351615,16.333333333333332
OHG_defcontrast,ADJS,0.1879496456180426,0.05685089961149448,144.33333333333334
OHG_defcontrast,ADV,0.8312903002966799,0.007363966744849968,1398.3333333333333
OHG_defcontrast,AP,0.9405382791138962,0.007336769677653967,975.3333333333334
OHG_defcontrast,C,0.8271537342531258,0.026979410796601697,465.6666666666667
OHG_defcontrast,CARDS,0.12174692223780582,0.08336310734571242,26.0
OHG_defcontrast,CONJ,0.931564485355418,0.020342290640726932,667.6666666666666
OHG_defcontrast,D,0.8679961557304076,0.04495132944467406,406.0
OHG_defcontrast,DDEF,0.962274028714131,0.0024720312212678586,1513.6666666666667
OHG_defcontrast,DINDEF,0.7749259874662568,0.028043753820422623,294.0
OHG_defcontrast,INTJ,0.6900161030595813,0.0353626268212524,21.333333333333332
OHG_defcontrast,KOKOM,0.08839506172839506,0.09287758609635322,22.0
OHG_defcontrast,N,0.8778854722321272,0.02994794715243829,2621.0
OHG_defcontrast,NEG,0.9928470033798411,0.005476026961286546,266.6666666666667
OHG_defcontrast,NUM,0.45602265951103166,0.09332200262335794,47.0
OHG_defcontrast,PART,0.6508542348237004,0.048536057688182276,125.33333333333333
OHG_defcontrast,PRO,0.9488044005523464,0.011957395327880664,1976.6666666666667
OHG_defcontrast,TO,0.6659408033826638,0.06903259291676313,37.333333333333336
OHG_defcontrast,VB,0.8945288766318447,0.006605949306001798,3296.0
OHG_defcontrast,WH,0.7096117424242424,0.029976751674027444,123.0
